id,name,price,product_categories,search_terms,features,short_description,detailed_description,is_available,view_count,added_date,buy_count,discount,rating,stock_count,image_url,specs
128a1baa-ea1e-4bd5-b672-a561cda66f2c,Dell Alienware 16,818.55,['Monitors'],"['Monitors', 'Dell Alienware 16', '3840x2160', '60Hz']","['IP68 water resistance', 'OLED display', 'Optical zoom', 'Bluetooth 5.2']",Dell Alienware 16 —,"Dell Alienware 16 is a monitors designed for travelers. It features IP68 water resistance, OLED display, Optical zoom and ample storage. With a rating of 4.6/5, it balances performance and value.",True,37359,2025-04-18,414,29.0,4.6,108,https://via.placeholder.com/600x400?text=Dell+Alienware+16,"{'Size': '27', 'Resolution': '3840x2160', 'RefreshRate': '60Hz'}"
3a08211a-a298-4d9c-b2db-ec39fd2e1e1c,Samsung Galaxy Watch 11,111.61,['Wearables'],"['Samsung Galaxy Watch 11', 'Proprietary', 'Wearables', '58h']","['USB-C charging', 'Wi-Fi 6', 'Low-latency mode', 'Backlit keyboard', 'Adaptive sync']",Samsung Galaxy Watch 11 —,"Samsung Galaxy Watch 11 is a wearables designed for gamers. It features USB-C charging, Wi-Fi 6, Low-latency mode and ample storage. With a rating of 3.5/5, it balances performance and value.",True,43218,2024-02-15,429,8.0,3.5,16,https://via.placeholder.com/600x400?text=Samsung+Galaxy+Watch+11,"{'OS': 'Proprietary', 'Battery': '58h'}"
bb9d8ac3-22bb-4242-b202-ae8b4eac3e2b,MSI GF65 4,3366.86,['Laptops'],"['Laptops', '16""', 'RTX', '32GB', '2048GB', '4060', 'MSI GF65 4']","['Bluetooth 5.2', 'HDR10', 'High refresh rate']",MSI GF65 4 — M3 32GB 2048GB,"MSI GF65 4 is a laptops designed for content creators. It features Bluetooth 5.2, HDR10, High refresh rate and 2048GB. With a rating of 3.6/5, it balances performance and value.",True,1026,2021-02-12,24,11.0,3.6,43,https://via.placeholder.com/600x400?text=MSI+GF65+4,"{'CPU': 'M3', 'RAM': '32GB', 'Storage': '2048GB', 'GPU': 'RTX 4060', 'Screen': '16""'}"
68eaea75-2da4-41d4-b8ae-de63294e5954,JBL Flip 2,208.92,['Audio'],"['Over-ear', 'Audio', 'JBL Flip 2']","['Bluetooth 5.2', 'Backlit keyboard', 'Wi-Fi 6', 'HDR10', 'High refresh rate']",JBL Flip 2 —,"JBL Flip 2 is a audio designed for professionals. It features Bluetooth 5.2, Backlit keyboard, Wi-Fi 6 and ample storage. With a rating of 4.1/5, it balances performance and value.",True,33566,2021-08-15,364,0.0,4.1,83,https://via.placeholder.com/600x400?text=JBL+Flip+2,"{'Type': 'Over-ear', 'NoiseCancelling': 'No'}"
97f5751b-dd45-4830-887d-ed5c1e49adc6,Apple Apple Watch Series 12,415.05,['Wearables'],"['Apple Apple Watch Series 12', 'Wearables', 'watchOS', '49h']","['Low-latency mode', 'High refresh rate', 'Fast charging', 'Backlit keyboard', 'USB-C charging', 'Wi-Fi 6']",Apple Apple Watch Series 12 —,"Apple Apple Watch Series 12 is a wearables designed for everyday users. It features Low-latency mode, High refresh rate, Fast charging and ample storage. With a rating of 4.1/5, it balances performance and value.",True,6514,2021-07-01,54,0.0,4.1,80,https://via.placeholder.com/600x400?text=Apple+Apple+Watch+Series+12,"{'OS': 'watchOS', 'Battery': '49h'}"
ed508b85-800d-4c8f-b034-12e0341913a3,Samsung Galaxy Watch 12,251.46,['Wearables'],"['65h', 'Wearables', 'Proprietary', 'Samsung Galaxy Watch 12']","['HDR10', 'Wi-Fi 6', 'USB-C charging', '4K video']",Samsung Galaxy Watch 12 —,"Samsung Galaxy Watch 12 is a wearables designed for professionals. It features HDR10, Wi-Fi 6, USB-C charging and ample storage. With a rating of 4.1/5, it balances performance and value.",True,21694,2021-12-07,394,0.0,4.1,78,https://via.placeholder.com/600x400?text=Samsung+Galaxy+Watch+12,"{'OS': 'Proprietary', 'Battery': '65h'}"
30040dc9-59cc-45f5-8267-ad39f925580f,Razer Blade 15,3472.46,['Laptops'],"['Laptops', 'Razer Blade 15', '4090', '15.6""', 'RTX', 'Ryzen', '8GB', '1024GB']","['Noise cancelling', 'Bluetooth 5.2', 'IP68 water resistance', 'Thunderbolt 4', 'OLED display']",Razer Blade 15 — Ryzen 7 8GB 1024GB,"Razer Blade 15 is a laptops designed for travelers. It features Noise cancelling, Bluetooth 5.2, IP68 water resistance and 1024GB. With a rating of 3.7/5, it balances performance and value.",True,64916,2021-06-19,649,4.0,3.7,187,https://via.placeholder.com/600x400?text=Razer+Blade+15,"{'CPU': 'Ryzen 7', 'RAM': '8GB', 'Storage': '1024GB', 'GPU': 'RTX 4090', 'Screen': '15.6""'}"
aa9a3caf-8281-4870-b1f3-7a02f2b87ab5,Xiaomi Redmi Note 4,1065.87,['Smartphones'],"['Smartphones', '128GB', 'Xiaomi Redmi Note 4', '12GB', 'Apple', 'A16', '6.1""']","['Optical zoom', 'Noise cancelling', '4K video', 'Adaptive sync', 'Low-latency mode']",Xiaomi Redmi Note 4 — Apple A16 12GB 128GB,"Xiaomi Redmi Note 4 is a smartphones designed for everyday users. It features Optical zoom, Noise cancelling, 4K video and 128GB. With a rating of 4.3/5, it balances performance and value.",True,12550,2021-10-14,246,0.0,4.3,103,https://via.placeholder.com/600x400?text=Xiaomi+Redmi+Note+4,"{'SoC': 'Apple A16', 'RAM': '12GB', 'Storage': '128GB', 'Display': '6.1""'}"
3ab6f5f0-97b1-4ce7-9d01-11f01824852f,Microsoft Xbox Series X,355.29,['Consoles'],"['Microsoft Xbox Series X', 'Consoles', 'Home', 'Console']","['IP68 water resistance', 'Fast charging', 'HDR10']",Microsoft Xbox Series X —,"Microsoft Xbox Series X is a consoles designed for content creators. It features IP68 water resistance, Fast charging, HDR10 and ample storage. With a rating of 3.6/5, it balances performance and value.",True,18555,2022-04-18,241,1.0,3.6,173,https://via.placeholder.com/600x400?text=Microsoft+Xbox+Series+X,"{'Type': 'Home Console', 'Max Resolution': '4K'}"
2c472c55-d77e-416f-bbf4-77d348b918d4,Microsoft Xbox Series X,362.57,['Consoles'],"['Microsoft Xbox Series X', '1080p', 'Consoles', 'Home', 'Console']","['High refresh rate', 'Backlit keyboard', 'IP68 water resistance', 'OLED display']",Microsoft Xbox Series X —,"Microsoft Xbox Series X is a consoles designed for professionals. It features High refresh rate, Backlit keyboard, IP68 water resistance and ample storage. With a rating of 4.9/5, it balances performance and value.",True,8739,2021-07-24,518,4.0,4.9,34,https://via.placeholder.com/600x400?text=Microsoft+Xbox+Series+X,"{'Type': 'Home Console', 'Max Resolution': '1080p'}"
be3bdf3c-d041-4492-884a-051fb32d53e5,Asus TUF Gaming 3,476.4,['Laptops'],"['Laptops', 'Asus TUF Gaming 3', '512GB', '15.6""', 'Integrated', '16GB']","['Fast charging', 'Wi-Fi 6', 'Backlit keyboard', 'Optical zoom', 'Thunderbolt 4', 'High refresh rate', 'Noise cancelling']",Asus TUF Gaming 3 — i7 16GB 512GB,"Asus TUF Gaming 3 is a laptops designed for gamers. It features Fast charging, Wi-Fi 6, Backlit keyboard and 512GB. With a rating of 4.6/5, it balances performance and value.",False,9155,2025-05-03,92,14.0,4.6,0,https://via.placeholder.com/600x400?text=Asus+TUF+Gaming+3,"{'CPU': 'i7', 'RAM': '16GB', 'Storage': '512GB', 'GPU': 'Integrated', 'Screen': '15.6""'}"
a4c7e94b-0985-4e9c-840f-2caccb2e8ab9,Corsair Vengeance 9,324.75,['PC Parts'],"['Corsair Vengeance 9', 'PSU', '750W', 'PC Parts']","['USB-C charging', 'Wi-Fi 6', 'HDR10', 'Fast charging']",Corsair Vengeance 9 —,"Corsair Vengeance 9 is a pc parts designed for travelers. It features USB-C charging, Wi-Fi 6, HDR10 and ample storage. With a rating of 4.1/5, it balances performance and value.",True,117227,2024-03-19,1043,12.0,4.1,94,https://via.placeholder.com/600x400?text=Corsair+Vengeance+9,"{'Type': 'PSU', 'Watt': '750W'}"
87255419-f8ab-4d5b-841b-d5f67384a5bb,Fitbit Versa 3,291.83,['Wearables'],"['Fitbit Versa 3', 'Wearables', 'WearOS', '96h']","['Wi-Fi 6', 'Low-latency mode', 'HDR10']",Fitbit Versa 3 —,"Fitbit Versa 3 is a wearables designed for content creators. It features Wi-Fi 6, Low-latency mode, HDR10 and ample storage. With a rating of 4.1/5, it balances performance and value.",False,10296,2023-01-29,476,5.0,4.1,0,https://via.placeholder.com/600x400?text=Fitbit+Versa+3,"{'OS': 'WearOS', 'Battery': '96h'}"
a2330fd0-9dd0-40a5-950e-53934f1bdeed,Razer Blade 15,1194.8,['Laptops'],"['Laptops', 'Razer Blade 15', '256GB', '13.3""', 'RTX', '64GB', '4060']","['Backlit keyboard', 'Thunderbolt 4', 'Bluetooth 5.2', 'HDR10', 'IP68 water resistance']",Razer Blade 15 — M2 64GB 256GB,"Razer Blade 15 is a laptops designed for content creators. It features Backlit keyboard, Thunderbolt 4, Bluetooth 5.2 and 256GB. With a rating of 3.6/5, it balances performance and value.",True,26689,2021-02-11,484,28.0,3.6,16,https://via.placeholder.com/600x400?text=Razer+Blade+15,"{'CPU': 'M2', 'RAM': '64GB', 'Storage': '256GB', 'GPU': 'RTX 4060', 'Screen': '13.3""'}"
c19beb29-446d-4ae8-8492-c9884709c132,Microsoft Xbox Series X,437.71,['Consoles'],"['Microsoft Xbox Series X', '1080p', 'Consoles', 'Home', 'Console']","['Optical zoom', 'Wi-Fi 6', 'USB-C charging', 'Bluetooth 5.2']",Microsoft Xbox Series X —,"Microsoft Xbox Series X is a consoles designed for travelers. It features Optical zoom, Wi-Fi 6, USB-C charging and ample storage. With a rating of 4.5/5, it balances performance and value.",True,43394,2021-09-03,530,21.0,4.5,156,https://via.placeholder.com/600x400?text=Microsoft+Xbox+Series+X,"{'Type': 'Home Console', 'Max Resolution': '1080p'}"
e459c69c-3afb-4995-abeb-9cd7a9b58a15,Google Pixel 13a,657.54,['Smartphones'],"['Google Pixel 13a', 'Smartphones', '6.7""', '1TB', 'Apple', 'A16', '6GB']","['IP68 water resistance', 'Low-latency mode', 'OLED display', 'Optical zoom', '4K video', 'Backlit keyboard', 'Adaptive sync']",Google Pixel 13a — Apple A16 6GB 1TB,"Google Pixel 13a is a smartphones designed for travelers. It features IP68 water resistance, Low-latency mode, OLED display and 1TB. With a rating of 3.9/5, it balances performance and value.",False,12037,2024-07-13,99,0.0,3.9,0,https://via.placeholder.com/600x400?text=Google+Pixel+13a,"{'SoC': 'Apple A16', 'RAM': '6GB', 'Storage': '1TB', 'Display': '6.7""'}"
5e79722a-e121-4426-8c2c-07cfa2311478,Samsung Galaxy Watch 3,417.11,['Wearables'],"['54h', 'Wearables', 'WearOS', 'Samsung Galaxy Watch 3']","['Adaptive sync', 'Noise cancelling', 'High refresh rate', 'Low-latency mode', 'Wi-Fi 6', 'Bluetooth 5.2', 'USB-C charging']",Samsung Galaxy Watch 3 —,"Samsung Galaxy Watch 3 is a wearables designed for everyday users. It features Adaptive sync, Noise cancelling, High refresh rate and ample storage. With a rating of 4.1/5, it balances performance and value.",True,3691,2024-11-21,121,19.0,4.1,14,https://via.placeholder.com/600x400?text=Samsung+Galaxy+Watch+3,"{'OS': 'WearOS', 'Battery': '54h'}"
dfd50dd2-2d4a-4813-a3f6-6b088eb1647c,Apple Apple Watch Series 12,543.96,['Wearables'],"['43h', 'Apple Apple Watch Series 12', 'Wearables', 'watchOS']","['OLED display', 'Noise cancelling', 'HDR10', 'Bluetooth 5.2', 'Fast charging']",Apple Apple Watch Series 12 —,"Apple Apple Watch Series 12 is a wearables designed for gamers. It features OLED display, Noise cancelling, HDR10 and ample storage. With a rating of 4.3/5, it balances performance and value.",False,3460,2023-06-20,45,2.0,4.3,0,https://via.placeholder.com/600x400?text=Apple+Apple+Watch+Series+12,"{'OS': 'watchOS', 'Battery': '43h'}"
cf837bc5-f9c1-44e0-b9c5-383fc14405fd,Sony Alpha 6,1344.82,['Cameras'],"['Four', '24-70mm', 'Micro', 'Thirds', 'Sony Alpha 6', 'kit', 'Cameras']","['Fast charging', 'Backlit keyboard', 'Bluetooth 5.2', 'Thunderbolt 4', 'OLED display', 'Optical zoom', 'Noise cancelling']",Sony Alpha 6 —,"Sony Alpha 6 is a cameras designed for gamers. It features Fast charging, Backlit keyboard, Bluetooth 5.2 and 61. With a rating of 4.6/5, it balances performance and value.",False,22554,2025-05-04,198,22.0,4.6,0,https://via.placeholder.com/600x400?text=Sony+Alpha+6,"{'Sensor': 'Micro Four Thirds', 'MP': 61, 'Lens': '24-70mm kit'}"
cf2fa5f3-0cd4-490d-95bd-3f7cf775b53d,ASUS ROG Strix Motherboard,2035.17,['PC Parts'],"['RAM', 'ASUS ROG Strix Motherboard', 'PC Parts']","['Thunderbolt 4', 'HDR10', 'Low-latency mode', 'Bluetooth 5.2', 'USB-C charging', 'Wi-Fi 6']",ASUS ROG Strix Motherboard —,"ASUS ROG Strix Motherboard is a pc parts designed for content creators. It features Thunderbolt 4, HDR10, Low-latency mode and ample storage. With a rating of 3.3/5, it balances performance and value.",True,20318,2025-08-30,254,8.0,3.3,12,https://via.placeholder.com/600x400?text=ASUS+ROG+Strix+Motherboard,{'Type': 'RAM'}
62d3a2b7-5300-4abc-8905-8166c1bec721,Garmin Fenix 12,625.06,['Wearables'],"['59h', 'Wearables', 'WearOS', 'Garmin Fenix 12']","['Low-latency mode', 'High refresh rate', 'Bluetooth 5.2']",Garmin Fenix 12 —,"Garmin Fenix 12 is a wearables designed for content creators. It features Low-latency mode, High refresh rate, Bluetooth 5.2 and ample storage. With a rating of 3.3/5, it balances performance and value.",False,43333,2023-03-06,364,0.0,3.3,0,https://via.placeholder.com/600x400?text=Garmin+Fenix+12,"{'OS': 'WearOS', 'Battery': '59h'}"
c918fc06-1463-4d63-abb7-ad371f3429d7,Sony PlayStation 5,475.98,['Consoles'],"['Sony PlayStation 5', 'Consoles', 'Home', 'Console']","['IP68 water resistance', '4K video', 'HDR10', 'Adaptive sync', 'USB-C charging']",Sony PlayStation 5 —,"Sony PlayStation 5 is a consoles designed for professionals. It features IP68 water resistance, 4K video, HDR10 and ample storage. With a rating of 4.9/5, it balances performance and value.",True,12479,2022-06-17,162,0.0,4.9,182,https://via.placeholder.com/600x400?text=Sony+PlayStation+5,"{'Type': 'Home Console', 'Max Resolution': '4K'}"
4b1468fe-b8aa-400a-9aef-308bc162a31c,Dell Inspiron 8,4754.18,['Laptops'],"['Laptops', '256GB', '15.6""', 'Integrated', 'Ryzen', '16GB', 'Dell Inspiron 8']","['Optical zoom', '4K video', 'Adaptive sync', 'Thunderbolt 4', 'Low-latency mode', 'Wi-Fi 6']",Dell Inspiron 8 — Ryzen 5 16GB 256GB,"Dell Inspiron 8 is a laptops designed for professionals. It features Optical zoom, 4K video, Adaptive sync and 256GB. With a rating of 3.9/5, it balances performance and value.",True,58,2024-11-20,0,0.0,3.9,227,https://via.placeholder.com/600x400?text=Dell+Inspiron+8,"{'CPU': 'Ryzen 5', 'RAM': '16GB', 'Storage': '256GB', 'GPU': 'Integrated', 'Screen': '15.6""'}"
0e14aeb2-085a-4d37-8691-03f0e58b9fcb,SteelSeries Apex 7,123.1,['Peripherals'],"['Bluetooth', 'Peripherals', 'Keyboard', 'SteelSeries Apex 7']","['4K video', 'Noise cancelling', 'Bluetooth 5.2', 'Backlit keyboard', 'IP68 water resistance', 'High refresh rate']",SteelSeries Apex 7 —,"SteelSeries Apex 7 is a peripherals designed for professionals. It features 4K video, Noise cancelling, Bluetooth 5.2 and ample storage. With a rating of 3.7/5, it balances performance and value.",True,920,2023-11-08,8,10.0,3.7,178,https://via.placeholder.com/600x400?text=SteelSeries+Apex+7,"{'Type': 'Keyboard', 'Connection': 'Bluetooth'}"
7d088611-af2b-4354-a709-051fe3a4f21a,Dell Inspiron 3,953.06,['Laptops'],"['Laptops', '1650', '256GB', 'GTX', '15.6""', 'Dell Inspiron 3', 'Ryzen', '8GB']","['4K video', 'OLED display', 'HDR10', 'High refresh rate']",Dell Inspiron 3 — Ryzen 7 8GB 256GB,"Dell Inspiron 3 is a laptops designed for professionals. It features 4K video, OLED display, HDR10 and 256GB. With a rating of 3.5/5, it balances performance and value.",False,59340,2022-09-30,611,5.0,3.5,0,https://via.placeholder.com/600x400?text=Dell+Inspiron+3,"{'CPU': 'Ryzen 7', 'RAM': '8GB', 'Storage': '256GB', 'GPU': 'GTX 1650', 'Screen': '15.6""'}"
bf18fc7e-4135-46eb-8dca-b511f1f77cc5,Garmin Fenix 4,113.29,['Wearables'],"['95h', 'Wearables', 'Proprietary', 'Garmin Fenix 4']","['4K video', 'Adaptive sync', 'Bluetooth 5.2', 'OLED display', 'USB-C charging', 'Wi-Fi 6']",Garmin Fenix 4 —,"Garmin Fenix 4 is a wearables designed for everyday users. It features 4K video, Adaptive sync, Bluetooth 5.2 and ample storage. With a rating of 4.4/5, it balances performance and value.",False,12689,2022-11-24,128,0.0,4.4,0,https://via.placeholder.com/600x400?text=Garmin+Fenix+4,"{'OS': 'Proprietary', 'Battery': '95h'}"
38434bf3-bb38-4cd3-b209-fe2bfbe11e3b,Nikon Z9,6355.69,['Cameras'],"['Four', 'Micro', 'Nikon Z9', 'Thirds', '18-55mm', 'kit', 'Cameras']","['OLED display', 'Fast charging', 'HDR10']",Nikon Z9 —,"Nikon Z9 is a cameras designed for travelers. It features OLED display, Fast charging, HDR10 and 20. With a rating of 3.4/5, it balances performance and value.",True,29001,2021-11-20,391,3.0,3.4,84,https://via.placeholder.com/600x400?text=Nikon+Z9,"{'Sensor': 'Micro Four Thirds', 'MP': 20, 'Lens': '18-55mm kit'}"
fd0cbb8f-ab1d-4b2b-bc8b-76c6a2ae4f0f,Sony PlayStation 5,545.03,['Consoles'],"['Sony PlayStation 5', '1080p', 'Consoles', 'Home', 'Console']","['Fast charging', 'Noise cancelling', 'USB-C charging', 'Backlit keyboard', 'Bluetooth 5.2', 'Adaptive sync', 'Low-latency mode']",Sony PlayStation 5 —,"Sony PlayStation 5 is a consoles designed for content creators. It features Fast charging, Noise cancelling, USB-C charging and ample storage. With a rating of 3.5/5, it balances performance and value.",True,51026,2022-08-03,435,0.0,3.5,243,https://via.placeholder.com/600x400?text=Sony+PlayStation+5,"{'Type': 'Home Console', 'Max Resolution': '1080p'}"
e18bd446-ea6a-407e-988f-2569f33c514d,Fitbit Versa 9,581.46,['Wearables'],"['Fitbit Versa 9', 'Wearables', '75h', 'Proprietary']","['Low-latency mode', 'High refresh rate', 'OLED display', 'Noise cancelling', 'Backlit keyboard', 'Optical zoom', 'USB-C charging']",Fitbit Versa 9 —,"Fitbit Versa 9 is a wearables designed for travelers. It features Low-latency mode, High refresh rate, OLED display and ample storage. With a rating of 3.2/5, it balances performance and value.",True,2569,2022-11-10,24,20.0,3.2,5,https://via.placeholder.com/600x400?text=Fitbit+Versa+9,"{'OS': 'Proprietary', 'Battery': '75h'}"
7d7357da-8027-4509-8ed6-60a4c47e7b3c,Nikon D5,6698.28,['Cameras'],"['24-70mm', 'APS-C', 'Nikon D5', 'kit', 'Cameras']","['Adaptive sync', 'High refresh rate', 'Thunderbolt 4', 'OLED display', 'Fast charging']",Nikon D5 —,"Nikon D5 is a cameras designed for everyday users. It features Adaptive sync, High refresh rate, Thunderbolt 4 and 61. With a rating of 3.3/5, it balances performance and value.",False,98959,2025-10-05,853,0.0,3.3,0,https://via.placeholder.com/600x400?text=Nikon+D5,"{'Sensor': 'APS-C', 'MP': 61, 'Lens': '24-70mm kit'}"
c5a572c2-b03e-49e5-880e-1f3eccab7d3f,Google Pixel 7,1616.18,['Smartphones'],"['6.4""', 'Smartphones', '1TB', 'Apple', 'A16', 'Google Pixel 7', '8GB']","['Low-latency mode', 'Optical zoom', '4K video', 'Thunderbolt 4', 'Fast charging']",Google Pixel 7 — Apple A16 8GB 1TB,"Google Pixel 7 is a smartphones designed for content creators. It features Low-latency mode, Optical zoom, 4K video and 1TB. With a rating of 3.3/5, it balances performance and value.",True,2714,2022-12-15,161,0.0,3.3,26,https://via.placeholder.com/600x400?text=Google+Pixel+7,"{'SoC': 'Apple A16', 'RAM': '8GB', 'Storage': '1TB', 'Display': '6.4""'}"
dde24109-bcbd-4bdf-ad7d-0e062982db8a,Samsung Odyssey 14,2303.32,['Monitors'],"['Monitors', '240Hz', 'Samsung Odyssey 14', '1920x1080']","['Noise cancelling', 'Fast charging', 'OLED display', 'Thunderbolt 4', '4K video', 'Backlit keyboard']",Samsung Odyssey 14 —,"Samsung Odyssey 14 is a monitors designed for content creators. It features Noise cancelling, Fast charging, OLED display and ample storage. With a rating of 3.7/5, it balances performance and value.",False,957,2025-09-05,18,2.0,3.7,0,https://via.placeholder.com/600x400?text=Samsung+Odyssey+14,"{'Size': '34', 'Resolution': '1920x1080', 'RefreshRate': '240Hz'}"
